,Unnamed: 0,mesh_id,class,surface_area,sphericity,bounding_box_volume,diameter,eccentricity,A3,D1,D2,D3,D4
64,64,345,Bearing,-0.25442621164670415,0.36690741525140197,-0.5198501868520028,0.07941992822075156,-0.4359790396154631,"['0.0000000', '0.0274200', '0.1067800', '0.1445200', '0.1279600', '0.0969200', '0.0859000', '0.0771400', '0.0752400', '0.0641400', '0.0505800', '0.0410800', '0.0349200', '0.0284200', '0.0203600', '0.0121800', '0.0059800', '0.0004600', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0024975', '0.3541459', '0.1678322', '0.1988012', '0.2337662', '0.0429570', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0024200', '0.0319600', '0.0627000', '0.1016800', '0.1660600', '0.1586000', '0.1249800', '0.1085400', '0.0647200', '0.0525000', '0.0442400', '0.0392800', '0.0353400', '0.0069800', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0001320', '0.0060640', '0.0258360', '0.0504560', '0.0779840', '0.1079280', '0.1346680', '0.1483280', '0.1478040', '0.1203200', '0.0841800', '0.0576880', '0.0284480', '0.0089720', '0.0011920', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0021650', '0.0234490', '0.0606010', '0.0995110', '0.1318410', '0.1530310', '0.1596230', '0.1461765', '0.1123725', '0.0698095', '0.0318520', '0.0087630', '0.0008015', '0.0000040', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
65,65,346,Bearing,-0.23549528660364463,0.3967277105233362,-0.4992376025967701,0.1267613721366288,-0.4446318847118824,"['0.0000000', '0.0294200', '0.1052000', '0.1454600', '0.1254200', '0.0970200', '0.0841600', '0.0788400', '0.0750800', '0.0635000', '0.0520000', '0.0431200', '0.0344000', '0.0280600', '0.0195400', '0.0123200', '0.0060800', '0.0003800', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.3631369', '0.1658342', '0.2297702', '0.1853147', '0.0559441', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0018800', '0.0318600', '0.0629000', '0.1007800', '0.1657000', '0.1643600', '0.1251200', '0.1050800', '0.0643600', '0.0526000', '0.0441000', '0.0379200', '0.0354800', '0.0078600', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0001200', '0.0065120', '0.0249280', '0.0507600', '0.0773840', '0.1081600', '0.1361160', '0.1468720', '0.1480040', '0.1205000', '0.0845720', '0.0574600', '0.0283560', '0.0089400', '0.0013160', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0022240', '0.0237430', '0.0602105', '0.0992035', '0.1316400', '0.1532760', '0.1598600', '0.1465120', '0.1123780', '0.0695420', '0.0318300', '0.0087760', '0.0008020', '0.0000030', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
66,66,347,Bearing,-0.3461238709675056,0.5059376039331243,-0.7409036683150789,-0.0033403102268334804,-0.45969257538861574,"['0.0000000', '0.0376200', '0.0998200', '0.1355000', '0.1240400', '0.1030200', '0.0899400', '0.0800400', '0.0694200', '0.0639600', '0.0543000', '0.0432600', '0.0341800', '0.0275000', '0.0187200', '0.0119600', '0.0055000', '0.0012200', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0194805', '0.3286713', '0.1943057', '0.2352647', '0.1593407', '0.0629371', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0048000', '0.0331600', '0.0639400', '0.0977000', '0.1525800', '0.1796400', '0.1161400', '0.0922600', '0.0749200', '0.0620800', '0.0508000', '0.0394600', '0.0211200', '0.0110200', '0.0003800', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0007760', '0.0088440', '0.0260600', '0.0498800', '0.0766200', '0.1063360', '0.1323760', '0.1431160', '0.1406840', '0.1238800', '0.0972920', '0.0664800', '0.0251600', '0.0024960', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0042005', '0.0254055', '0.0596425', '0.0965355', '0.1289765', '0.1508970', '0.1582555', '0.1465130', '0.1176085', '0.0761000', '0.0315080', '0.0043165', '0.0000410', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
67,67,348,Bearing,-1.5954758675036713,-0.9309125260661575,-1.2772810120351161,-0.742996876105605,1.530561435011521,"['0.0000000', '0.0000000', '0.0500200', '0.2944600', '0.1233200', '0.0722200', '0.0591800', '0.0582200', '0.0656600', '0.0495200', '0.0448800', '0.0481000', '0.0668200', '0.0566800', '0.0109200', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0394605', '0.0954046', '0.0759241', '0.3571429', '0.2072927', '0.2247752', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0341000', '0.2531000', '0.1813800', '0.0822600', '0.0699600', '0.0703400', '0.0634400', '0.1137800', '0.0716400', '0.0516000', '0.0084000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000200', '0.0121680', '0.0597560', '0.1061360', '0.1299560', '0.1213840', '0.1187160', '0.1204600', '0.1228800', '0.1096680', '0.0696080', '0.0248240', '0.0044240', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0002290', '0.0156015', '0.0604615', '0.1100765', '0.1447135', '0.1572490', '0.1511695', '0.1347495', '0.1074740', '0.0695555', '0.0358205', '0.0118115', '0.0010885', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
68,68,349,Bearing,-1.593147937719013,-0.9304640817557543,-1.2892575803781097,-0.7173783090221849,1.2251067213906133,"['0.0000000', '0.0000000', '0.0682200', '0.2711600', '0.1219600', '0.0736600', '0.0617400', '0.0599200', '0.0701000', '0.0510400', '0.0452400', '0.0459600', '0.0608400', '0.0544800', '0.0156800', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0399600', '0.0914086', '0.0599401', '0.3381618', '0.2357642', '0.2347652', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0258200', '0.2558000', '0.1948400', '0.0830400', '0.0691200', '0.0627400', '0.0533800', '0.1188000', '0.0718600', '0.0580000', '0.0066000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000360', '0.0117360', '0.0595240', '0.1086000', '0.1319160', '0.1187120', '0.1150680', '0.1176280', '0.1237960', '0.1165080', '0.0704440', '0.0228360', '0.0031960', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0003080', '0.0166735', '0.0613070', '0.1095325', '0.1428185', '0.1556855', '0.1491755', '0.1357670', '0.1107095', '0.0716730', '0.0356065', '0.0101360', '0.0006075', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
69,69,350,Bearing,-1.5922251788080026,-0.9324727521872528,-1.2897124195570213,-0.7305227349018031,0.9281424994107009,"['0.0000000', '0.0000000', '0.0355600', '0.3074600', '0.1350800', '0.0705600', '0.0552200', '0.0544600', '0.0651200', '0.0468800', '0.0451600', '0.0501200', '0.0653600', '0.0562600', '0.0127600', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.1508492', '0.1093906', '0.3086913', '0.1573427', '0.2622378', '0.0114885', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0644000', '0.2074400', '0.1685400', '0.0956800', '0.0907000', '0.0770000', '0.0783200', '0.0736200', '0.0837600', '0.0342400', '0.0263000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0028000', '0.0238120', '0.0568280', '0.0894400', '0.1148080', '0.1235120', '0.1284760', '0.1318880', '0.1291280', '0.1076880', '0.0661040', '0.0219160', '0.0036000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0019745', '0.0224095', '0.0603775', '0.1013555', '0.1353870', '0.1535965', '0.1548540', '0.1414460', '0.1135080', '0.0737925', '0.0342710', '0.0068840', '0.0001440', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
70,70,351,Bearing,-1.0280914178727925,-0.14953862318725014,-1.0157979641782104,-0.4385893952515348,-0.3147736968782753,"['0.0000000', '0.0021200', '0.1194200', '0.1673200', '0.1342800', '0.0990800', '0.0824400', '0.0696000', '0.0635000', '0.0550000', '0.0501400', '0.0448000', '0.0390000', '0.0346600', '0.0256600', '0.0121600', '0.0008200', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.4010989', '0.2117882', '0.1828172', '0.1278721', '0.0329670', '0.0434565', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0154600', '0.0670400', '0.1176800', '0.1748400', '0.1692000', '0.1162000', '0.0948600', '0.0789400', '0.0488600', '0.0401400', '0.0325000', '0.0207200', '0.0126600', '0.0101200', '0.0007800', '0.0000000', '0.0000000', '0.0000000']","['0.0000160', '0.0038120', '0.0199760', '0.0478040', '0.0821640', '0.1167080', '0.1459400', '0.1546720', '0.1416880', '0.1123160', '0.0776800', '0.0474600', '0.0296840', '0.0147640', '0.0049120', '0.0004040', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0016495', '0.0203415', '0.0579000', '0.1020555', '0.1397690', '0.1594915', '0.1587205', '0.1389775', '0.1068505', '0.0679865', '0.0329610', '0.0115010', '0.0017895', '0.0000065', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
71,71,352,Bearing,-1.0354884541503484,-0.10998591044245114,-1.01345286109116,-0.47816675281925614,-0.2604026078200895,"['0.0000000', '0.0000000', '0.1147400', '0.1812800', '0.1370000', '0.0951400', '0.0764200', '0.0658000', '0.0620400', '0.0581000', '0.0491000', '0.0457400', '0.0422800', '0.0355000', '0.0268200', '0.0099600', '0.0000800', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.4020979', '0.1758242', '0.2007992', '0.1408591', '0.0449550', '0.0354645', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0140000', '0.0709600', '0.1269200', '0.1691400', '0.1535800', '0.1135200', '0.1053000', '0.0807800', '0.0494800', '0.0398800', '0.0358200', '0.0182800', '0.0124200', '0.0099200', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0029520', '0.0190240', '0.0487360', '0.0846080', '0.1200840', '0.1421760', '0.1512440', '0.1409560', '0.1153080', '0.0794240', '0.0459360', '0.0289800', '0.0150440', '0.0051080', '0.0004200', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0010155', '0.0188405', '0.0577880', '0.1039045', '0.1421950', '0.1606210', '0.1591035', '0.1374690', '0.1035610', '0.0669510', '0.0337030', '0.0123440', '0.0024590', '0.0000450', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
72,72,353,Bearing,-1.5987422863639036,-0.4765411827508187,-1.194329454198862,-0.7537535246506698,0.5426152523556067,"['0.0000000', '0.0000000', '0.0713600', '0.2601400', '0.1276600', '0.0813600', '0.0621000', '0.0610800', '0.0667600', '0.0477200', '0.0430400', '0.0465000', '0.0598200', '0.0527200', '0.0197400', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.3316683', '0.2747253', '0.1128871', '0.2102897', '0.0704296', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0873800', '0.1555600', '0.1822000', '0.1044400', '0.0905800', '0.1017200', '0.0764600', '0.0868800', '0.0525200', '0.0249800', '0.0268600', '0.0100200', '0.0004000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0025440', '0.0216800', '0.0489880', '0.0800240', '0.1179680', '0.1509720', '0.1553920', '0.1294880', '0.1088520', '0.0778840', '0.0545480', '0.0383680', '0.0126800', '0.0006120', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0013775', '0.0196975', '0.0574035', '0.1011250', '0.1397970', '0.1628725', '0.1626490', '0.1406290', '0.1028525', '0.0636775', '0.0305310', '0.0132540', '0.0038410', '0.0002930', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
73,73,354,Bearing,-1.1535588438290079,-0.37365202452836666,-1.0199396380385088,-0.4414522475214339,0.034481114538100405,"['0.0000000', '0.0000000', '0.0612800', '0.2635000', '0.1460000', '0.0819600', '0.0620000', '0.0550800', '0.0503000', '0.0464600', '0.0490000', '0.0571400', '0.0579600', '0.0490000', '0.0203200', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0844156', '0.2392607', '0.2387612', '0.2527473', '0.1123876', '0.0724276', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0032200', '0.0698800', '0.1697600', '0.1577000', '0.1374800', '0.1065400', '0.0890200', '0.0763600', '0.0636400', '0.0500400', '0.0394800', '0.0243800', '0.0120000', '0.0005000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0003680', '0.0124960', '0.0450000', '0.0912320', '0.1294400', '0.1539160', '0.1558200', '0.1351880', '0.1041720', '0.0748320', '0.0455840', '0.0247800', '0.0138920', '0.0086440', '0.0041600', '0.0004760', '0.0000000', '0.0000000', '0.0000000']","['0.0001390', '0.0135335', '0.0549440', '0.1065390', '0.1493795', '0.1714940', '0.1642475', '0.1335085', '0.0942445', '0.0576940', '0.0305505', '0.0153610', '0.0060810', '0.0018190', '0.0004595', '0.0000055', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
74,74,355,Bearing,-1.6998495082143643,-1.2111339731295656,-1.3265694583524794,-0.7230548876698257,1.383114951502539,"['0.0000000', '0.0000000', '0.0016400', '0.3534400', '0.1436200', '0.0655800', '0.0474600', '0.0476400', '0.0572000', '0.0411200', '0.0442400', '0.0571200', '0.0797600', '0.0574800', '0.0037000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.1268731', '0.1928072', '0.1903097', '0.1703297', '0.3196803', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0726800', '0.1951000', '0.1386600', '0.1140800', '0.1107400', '0.0996600', '0.0711000', '0.0684600', '0.0491000', '0.0437800', '0.0366400', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0001400', '0.0063960', '0.0240520', '0.0530120', '0.0833760', '0.1092480', '0.1300520', '0.1373000', '0.1401840', '0.1231400', '0.0957720', '0.0659520', '0.0311560', '0.0002200', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0043420', '0.0259785', '0.0589650', '0.0955185', '0.1290935', '0.1517020', '0.1583830', '0.1473505', '0.1176935', '0.0747585', '0.0315255', '0.0045545', '0.0001350', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
75,75,356,Bearing,-1.6998133899583434,-1.2111788339656733,-1.327111458243878,-0.72452695743323,1.3310458535813132,"['0.0000000', '0.0000000', '0.0021800', '0.3528600', '0.1445800', '0.0654200', '0.0466800', '0.0474200', '0.0571600', '0.0404800', '0.0436600', '0.0594800', '0.0808200', '0.0564600', '0.0028000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.1258741', '0.1948052', '0.1978022', '0.1673327', '0.3141858', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0748000', '0.1927400', '0.1377800', '0.1154400', '0.1090800', '0.1026200', '0.0724600', '0.0659200', '0.0506400', '0.0397600', '0.0387600', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0001560', '0.0061520', '0.0238920', '0.0526920', '0.0840880', '0.1091520', '0.1301880', '0.1377520', '0.1402400', '0.1231240', '0.0947920', '0.0657960', '0.0312640', '0.0007120', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0043215', '0.0259890', '0.0589495', '0.0953935', '0.1290485', '0.1520660', '0.1582960', '0.1475915', '0.1175575', '0.0744220', '0.0315830', '0.0046305', '0.0001515', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
76,76,357,Bearing,-1.6842890429509059,-1.8363116215212683,-1.3591189203603995,-0.6264505862322755,5.658276929376641,"['0.0000000', '0.0000000', '0.0062200', '0.3442200', '0.1326400', '0.0767400', '0.0553600', '0.0470800', '0.0510400', '0.0402600', '0.0464400', '0.0617000', '0.0812000', '0.0541600', '0.0029400', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0326633', '0.1095477', '0.0964824', '0.2030151', '0.3417085', '0.2165829', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0875400', '0.2275200', '0.1131400', '0.0843400', '0.0814400', '0.0761000', '0.0850000', '0.1121400', '0.1007800', '0.0320000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0018640', '0.0274760', '0.0638440', '0.0864320', '0.0968440', '0.1165560', '0.1398480', '0.1481640', '0.1257960', '0.1046200', '0.0612160', '0.0250640', '0.0022760', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0014760', '0.0238675', '0.0655540', '0.1003310', '0.1272005', '0.1479835', '0.1550760', '0.1475760', '0.1191830', '0.0758335', '0.0309340', '0.0045595', '0.0004105', '0.0000150', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
77,77,358,Bearing,0.6851104324982643,0.6375181366567816,1.3672386755561743,0.4060071316806548,-0.556866734901306,"['0.0000000', '0.0439200', '0.1135600', '0.1132600', '0.1057600', '0.0940200', '0.0990800', '0.1129200', '0.0822800', '0.0576200', '0.0429800', '0.0353600', '0.0300200', '0.0253000', '0.0204200', '0.0144600', '0.0080600', '0.0009800', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0772317', '0.1755266', '0.2843531', '0.2743230', '0.1063190', '0.0446339', '0.0376128', '0.0000000', '0.0000000']","['0.0000000', '0.0031000', '0.0469600', '0.0822200', '0.1016600', '0.1242200', '0.1262200', '0.1145200', '0.1059800', '0.1049400', '0.0853000', '0.0497200', '0.0413200', '0.0138400', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0065280', '0.0430560', '0.0970640', '0.1441440', '0.1603560', '0.1475200', '0.1230520', '0.0952800', '0.0718080', '0.0504320', '0.0344680', '0.0181040', '0.0073280', '0.0008600', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0022890', '0.0451760', '0.1193015', '0.1762000', '0.1847555', '0.1529990', '0.1152815', '0.0831630', '0.0549990', '0.0347320', '0.0195110', '0.0087295', '0.0025185', '0.0003445', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
